Date,NEE,FSLR,ORA,XOM,CVX,COP,SSE.L,DRX.L,BP,SHEL,ENGI.PA,VEOEY,TTE,NDX1.DE,S92.DE,RWE.DE,EOAN.DE,NPI.TO,TA.TO,SU.TO,CNQ.TO,IMO.TO,AGL.AX,ORG.AX,WDS,STO.AX,9531.T,9532.T,5020.T,1605.T,EGIE3.SA,CPFE3.SA,PBR,0916.HK,0968.HK,0883.HK
2013-06-26,14.31937313079834,45.119998931884766,20.896602630615234,53.742027282714844,69.97571563720703,39.8782844543457,1508.17919921875,570.5045166015625,20.310394287109375,33.63914108276367,6.802381992340088,3.397773265838623,23.287017822265625,4.732544898986816,21.978322982788086,17.2886905670166,6.7435126304626465,9.243990898132324,9.06444263458252,19.26005744934082,8.594747543334961,30.373939514160156,7.528413772583008,6.913258075714111,16.03851890563965,7.515428066253662,2022.4891357421875,1497.395751953125,297.97027587890625,689.569580078125,8.6170654296875,11.606430053710938,3.9137535095214844,6.316537380218506,,5.431236743927002
2013-06-27,14.423395156860352,44.5,21.44435691833496,53.88565444946289,70.3073959350586,39.884891510009766,1512.1507568359375,579.9631958007812,20.286123275756836,33.971832275390625,6.757466793060303,3.40073823928833,23.667810440063477,4.691483020782471,22.11819076538086,17.232463836669922,6.79470157623291,9.2494478225708,9.989667892456055,19.51314926147461,8.638158798217773,30.595823287963867,7.471653461456299,6.985500335693359,16.23356056213379,7.588098526000977,2099.099365234375,1545.3416748046875,299.2143859863281,706.6381225585938,8.778083801269531,11.890646934509277,3.93379545211792,6.340195178985596,,5.592726707458496
2013-06-28,14.613502502441406,44.810001373291016,21.47174072265625,54.071170806884766,70.08824920654297,39.99065017700195,,,20.26669692993164,33.69194793701172,,3.382948875427246,23.77521324157715,,,,,9.238533020019531,10.02444839477539,19.61438751220703,8.580280303955078,30.718233108520508,,,16.143537521362305,,,,,,9.004029273986816,12.01245403289795,3.8393139839172363,,,
2013-06-30,,,,,,,1517.1153564453125,588.9240112304688,,,6.728272438049316,,,4.6897358894348145,20.415678024291992,16.33991813659668,6.69771146774292,,,,,,7.275572776794434,6.768767833709717,,7.448814868927002,2091.4384765625,1549.0299072265625,299.8365173339844,703.224365234375,,,,,,
2013-07-01,14.389317512512207,46.310001373291016,21.2343807220459,54.041255950927734,70.52652740478516,40.473182678222656,1538.958251953125,602.8630981445312,20.218151092529297,33.79228973388672,6.766450881958008,3.374054431915283,23.853321075439453,4.680126190185547,19.29192352294922,15.672264099121094,6.5630035400390625,,,,,,7.404575347900391,7.007730960845947,16.17854881286621,7.794002056121826,2083.777099609375,1537.965576171875,299.2143859863281,727.1203002929688,8.978059768676758,11.977651596069336,3.8049588203430176,6.387510776519775,,5.499233245849609
2013-07-02,14.409048080444336,45.16999816894531,21.06093406677246,54.24474334716797,70.5679931640625,40.84334945678711,1533.9940185546875,604.8543090820312,20.091901779174805,33.628562927246094,6.714798450469971,3.374054431915283,23.521345138549805,4.534226894378662,19.5427188873291,15.598468780517578,6.492954254150391,9.19487476348877,9.996623992919922,19.740930557250977,8.762591361999512,31.521575927734375,7.327173233032227,6.8354573249816895,16.348587036132812,7.781892776489258,2099.099365234375,1556.4063720703125,301.0806579589844,747.6026611328125,8.939104080200195,11.826844215393066,3.6675336360931396,6.182478904724121,,5.329240322113037
2013-07-03,14.369589805603027,45.54999923706055,21.243515014648438,54.27466583251953,70.52652740478516,40.876399993896484,1570.730712890625,614.3129272460938,19.99479103088379,33.485984802246094,6.869753837585449,3.31179141998291,23.526229858398438,4.59975004196167,19.77422332763672,15.837422370910645,6.592638969421387,9.031172752380371,9.934014320373535,19.715621948242188,8.968059539794922,31.529239654541016,7.456172943115234,7.018845081329346,15.863479614257812,7.854562282562256,2095.269287109375,1556.4063720703125,304.8130187988281,750.1627807617188,8.8196382522583,11.647035598754883,3.736246347427368,6.064191818237305,,5.439734935760498
2013-07-04,,,,,,,1567.7518310546875,611.3259887695312,,,6.755221366882324,,,4.464334964752197,20.063600540161133,15.51062297821045,6.433682441711426,9.134847640991211,9.927056312561035,19.677656173706055,9.09249496459961,31.30735206604004,7.55937385559082,7.029961585998535,,8.005961418151855,2122.081787109375,1560.0947265625,308.54541015625,765.5245361328125,8.998835563659668,11.919648170471191,,5.977447509765625,,5.55872917175293
2013-07-05,14.33551025390625,46.400001525878906,21.480871200561523,54.80130386352539,71.37345886230469,41.18705749511719,,,19.98993492126465,33.385658264160156,,3.285106897354126,23.604347229003906,,,,,9.21125316619873,9.843576431274414,19.696643829345703,9.020147323608398,31.567480087280273,,,16.333581924438477,,,,,,9.089733123779297,11.821043968200684,3.507204055786133,,,
2013-07-07,,,,,,,1565.766357421875,620.7847290039062,,,6.887721061706543,,,4.674009799957275,20.95585060119629,15.64415454864502,6.484872341156006,,,,,,7.543893814086914,7.035518646240234,,8.121025085449219,2087.60791015625,1534.27734375,303.56884765625,762.11083984375,,,,6.1667070388793945,,5.584228038787842
2013-07-08,14.46644401550293,46.060001373291016,21.791255950927734,55.2082633972168,71.80579376220703,41.66959762573242,1587.6097412109375,618.2955322265625,20.043350219726562,33.73419952392578,6.887721061706543,3.421491861343384,23.902141571044922,4.797194004058838,21.41403579711914,15.735516548156738,6.573779582977295,9.29855728149414,10.114883422851562,19.9940242767334,9.043299674987793,31.965322494506836,7.610973834991455,7.013289451599121,16.553630828857422,8.284533500671387,2148.89501953125,1571.158935546875,309.78961181640625,778.3260498046875,8.936506271362305,11.797842025756836,3.4728481769561768,6.284994125366211,,5.592726707458496
2013-07-09,14.590189933776855,44.91999816894531,22.06513786315918,55.86058807373047,73.00811767578125,41.97365188598633,1588.6026611328125,609.8327026367188,20.223005294799805,34.09328842163086,6.838315010070801,3.451141357421875,23.950960159301758,4.757007122039795,21.54907989501953,15.696863174438477,6.501036643981934,9.265822410583496,10.087059020996094,20.234455108642578,9.251651763916016,32.57740783691406,7.667732238769531,7.074418067932129,16.903703689575195,8.435933113098145,2156.555908203125,1578.53564453125,309.16748046875,778.3260498046875,,,3.5186562538146973,6.4584808349609375,,5.567229747772217
2013-07-10,14.640408515930176,44.650001525878906,22.056015014648438,55.54939651489258,72.78898620605469,41.993492126464844,1593.56689453125,609.3347778320312,20.451210021972656,34.44183349609375,6.952847957611084,3.572702169418335,24.126710891723633,4.875823020935059,21.49120330810547,15.823363304138184,6.589944362640381,9.08574390411377,9.996623992919922,20.335695266723633,9.454225540161133,32.68452072143555,7.755454063415527,7.152219772338867,16.75367546081543,8.46015739440918,2141.234130859375,1571.158935546875,312.2778625488281,793.6875610351562,9.03779125213623,12.00665283203125,3.5186562538146973,6.434824466705322,,5.796718597412109
2013-07-11,14.927373886108398,46.470001220703125,22.76807403564453,55.81869125366211,73.30422973632812,42.51567840576172,1585.6239013671875,607.343505859375,20.655134201049805,35.297332763671875,6.878737926483154,3.712052583694458,24.54167938232422,4.810298919677734,22.368988037109375,15.795255661010742,6.5630035400390625,9.09119987487793,10.191408157348633,20.860851287841797,9.633639335632324,33.02115249633789,7.791572570800781,7.052189350128174,17.278793334960938,8.44198989868164,2187.19970703125,1596.97607421875,313.52191162109375,795.39453125,9.287109375,12.174860954284668,3.7791907787323,6.324423789978027,,5.822216033935547
2013-07-12,15.067261695861816,47.650001525878906,22.448562622070312,55.896488189697266,73.47599792480469,42.8593864440918,,,20.485204696655273,35.36598205566406,,3.709088087081909,24.639326095581055,,,,,9.118480682373047,10.163579940795898,20.52550506591797,9.58155632019043,33.327186584472656,,,17.088748931884766,,,,,,9.079345703125,11.890646934509277,3.736246347427368,,,
2013-07-14,,,,,,,1593.56689453125,603.3609008789062,,,6.914669990539551,,,4.870581150054932,22.76447296142578,15.788225173950195,6.589944362640381,,,,,,7.719332218170166,7.007730960845947,,8.44198989868164,,,,,,,,6.5373406410217285,,5.788220405578613
2013-07-15,15.323739051818848,50.27000045776367,22.76807403564453,55.806732177734375,73.84321594238281,43.137020111083984,1604.488525390625,616.8021850585938,20.460920333862305,35.0596923828125,6.887721061706543,3.723912239074707,24.736970901489258,4.901157855987549,23.868934631347656,15.791738510131836,6.546837329864502,9.4786376953125,10.274888038635254,20.436927795410156,9.55261516571045,33.29658889770508,7.6832122802734375,6.929930686950684,17.228778839111328,8.387483596801758,2168.04736328125,1582.2235107421875,312.8999328613281,767.2314453125,9.191020011901855,12.1806640625,3.8335888385772705,6.639856338500977,,5.830716133117676
2013-07-16,15.237646102905273,48.90999984741211,23.37059783935547,55.83665084838867,73.51151275634766,42.93210220336914,1598.53125,616.3043823242188,20.655134201049805,35.47160720825195,6.939372539520264,3.777280569076538,24.84925079345703,4.818161964416504,24.341583251953125,15.819851875305176,6.552225589752197,9.374959945678711,10.240104675292969,20.519176483154297,9.529462814331055,33.27362823486328,7.636772632598877,6.924373149871826,17.253786087036133,8.44198989868164,2179.539306640625,1600.6644287109375,311.0337219238281,784.300048828125,9.206602096557617,12.064656257629395,3.8421790599823,6.4584808349609375,,5.856215000152588
2013-07-17,15.210741996765137,49.060001373291016,22.29336166381836,55.932403564453125,73.64775085449219,43.335323333740234,1609.452880859375,639.701904296875,20.660001754760742,35.60890197753906,7.000009059906006,3.780245304107666,24.942005157470703,4.856602191925049,24.12455177307129,15.862018585205078,6.627663612365723,9.391324996948242,10.35140609741211,20.64572525024414,9.656793594360352,33.28129196166992,7.6832122802734375,6.952158451080322,17.428823471069336,8.635780334472656,2191.03076171875,1622.79345703125,317.87646484375,781.7396850585938,9.385802268981934,12.261868476867676,3.9824657440185547,6.4742536544799805,,5.8732147216796875
2013-07-18,15.321941375732422,48.86000061035156,22.275108337402344,56.48298645019531,74.31108856201172,43.62257385253906,1620.3741455078125,648.6629028320312,20.737680435180664,35.75675964355469,7.04941463470459,3.845472812652588,25.376501083374023,4.909020900726318,24.693660736083984,15.788225173950195,6.684239864349365,9.34221076965332,10.344450950622559,20.59510612487793,9.815957069396973,33.885704040527344,7.745133399963379,7.041073322296143,17.32880401611328,8.320870399475098,2164.21728515625,1596.97607421875,320.9867858886719,777.4724731445312,9.341649055480957,12.406876564025879,4.054041385650635,6.466367244720459,,5.890214443206787
2013-07-19,15.237646102905273,48.310001373291016,21.782133102416992,56.955780029296875,75.1639404296875,44.0901985168457,,,20.883342742919922,35.92047882080078,,3.842507839202881,25.381378173828125,,,,,9.353130340576172,10.316620826721191,20.87982940673828,9.940390586853027,33.617919921875,,,17.50383758544922,,,,,,9.34943962097168,12.3546724319458,3.996781826019287,,,
2013-07-21,,,,,,,1593.56689453125,642.1911010742188,,,7.069625377655029,,,5.101223945617676,24.500743865966797,16.19584846496582,6.735429763793945,,,,,,7.719332218170166,7.135550022125244,,8.40565299987793,2171.87841796875,1596.97607421875,320.36474609375,780.8861694335938,,,,6.497910976409912,,5.915712833404541
2013-07-22,15.223302841186523,49.04999923706055,21.891681671142578,56.75230026245117,75.23499298095703,43.976654052734375,1578.673828125,643.1866455078125,20.97559928894043,35.98912048339844,7.110050201416016,3.89884090423584,25.786584854125977,5.109960079193115,24.97821807861328,16.40668487548828,6.773149013519287,9.418609619140625,10.44880199432373,20.93677520751953,9.925920486450195,33.679134368896484,7.6832122802734375,7.041073322296143,17.74388885498047,8.393542289733887,2194.86083984375,1619.1053466796875,324.71917724609375,784.300048828125,9.323469161987305,12.430074691772461,4.099850177764893,6.6556267738342285,,6.068705081939697
2013-07-23,15.208948135375977,48.0,21.754743576049805,56.973731994628906,75.37122344970703,44.17036437988281,1613.424072265625,648.1649169921875,21.145544052124023,36.12644577026367,7.206618785858154,3.8632619380950928,25.77681541442871,5.211303234100342,25.426753997802734,16.54372787475586,6.888998031616211,9.44044017791748,10.490540504455566,21.025360107421875,9.89698600769043,33.617919921875,7.72449254989624,6.924373149871826,17.553850173950195,8.387483596801758,2240.827392578125,1630.16943359375,322.8529357910156,783.4465942382812,9.401386260986328,12.37207317352295,4.191466808319092,6.52156925201416,,6.077203273773193
2013-07-24,15.022425651550293,46.7599983215332,21.362186431884766,56.84804916381836,74.8441390991211,43.8162956237793,1593.56689453125,645.177978515625,21.09212875366211,36.20036315917969,7.229074478149414,3.833613872528076,25.859819412231445,5.474270820617676,25.214542388916016,16.40668487548828,6.878220081329346,9.304014205932617,10.414017677307129,20.77859115600586,9.784122467041016,33.15885543823242,7.610973834991455,6.713195323944092,17.363805770874023,8.314814567565918,2198.691650390625,1600.6644287109375,325.3412170410156,781.7396850585938,9.388395309448242,12.122660636901855,4.096987247467041,6.57676887512207,,6.034707069396973
2013-07-25,15.079819679260254,47.540000915527344,20.951377868652344,56.83605194091797,75.66736602783203,43.89646911621094,1594.5596923828125,642.6888427734375,21.213520050048828,36.269012451171875,7.249287128448486,3.872156858444214,25.96233367919922,5.5057220458984375,25.175962448120117,16.434795379638672,6.878220081329346,9.287647247314453,10.358367919921875,20.746967315673828,9.752290725708008,33.09001541137695,7.605813026428223,6.796555519104004,17.50383758544922,8.363261222839355,2118.2509765625,1560.0947265625,322.2308654785156,761.257568359375,9.419560432434082,12.47067928314209,4.157111167907715,6.4584808349609375,,6.068705081939697
2013-07-26,15.056506156921387,47.54999923706055,20.969633102416992,56.728370666503906,75.54889678955078,43.903141021728516,,,21.160118103027344,36.17922592163086,,3.8810524940490723,26.040443420410156,,,,,9.254901885986328,10.337495803833008,20.62673568725586,9.318214416503906,33.09001541137695,,,17.553850173950195,,,,,,9.419560432434082,12.47067928314209,4.139933109283447,,,
2013-07-28,,,,,,,1589.595458984375,628.7498168945312,,,7.105557441711426,,,5.513585090637207,25.011978149414062,16.150163650512695,6.8000898361206055,,,,,,7.580012798309326,6.640949726104736,,8.260310173034668,2068.4560546875,1526.9010009765625,311.6557922363281,727.9739990234375,,,,6.6713995933532715,,5.9752092361450195
2013-07-29,15.207161903381348,47.29999923706055,20.80531883239746,56.27352523803711,74.72566986083984,43.54240798950195,1626.3316650390625,636.7149047851562,20.936752319335938,35.74091720581055,7.121278762817383,3.854367971420288,25.786584854125977,5.503974914550781,25.368879318237305,16.188817977905273,6.921327590942383,9.326224327087402,10.35140609741211,20.677358627319336,9.251651763916016,33.143550872802734,7.580012798309326,6.624279499053955,17.293790817260742,8.290589332580566,2079.946533203125,1560.0947265625,320.36474609375,742.4820556640625,9.34943962097168,12.557682037353516,4.0397257804870605,6.568883895874023,,6.000710964202881
